screen_name	date	fav	retweet	text
mauriciomacri	Tue Nov 21 19:48:57 +0000 2017	3049	713	Tomé juramento a Luis Etchevehere y a Adolfo Rubinstein, los nuevos ministros de Agroindustria y de Salud https://t.co/3ZnAcN03Lp
mauriciomacri	Tue Nov 21 17:07:41 +0000 2017	1500	372	Mantuvimos una reunión con Luis Carranza, titular del Banco de Desarrollo de América Latina https://t.co/EjXB9tbT1B
mauriciomacri	Tue Nov 21 15:58:49 +0000 2017	2219	553	Participé en la apertura del Encuentro Regional de las Américas para el Gobierno Abierto https://t.co/Ss2oXMDiWx
mauriciomacri	Mon Nov 20 17:41:28 +0000 2017	16007	4704	Estuve en la base de Mar del Plata para acompañar y ofrecer todo mi apoyo a los familiares de la tripulación del submarino ARA San Juan en estas horas difíciles. Seguimos desplegando todos los recursos nacionales e internacionales disponibles para hallarlos lo antes posible. https://t.co/gYDc1eGV1p
mauriciomacri	Sat Nov 18 01:38:28 +0000 2017	14122	3814	Estamos comprometidos a utilizar todos los recursos nacionales e internacionales que sean necesarios para hallar al submarino ARA San Juan lo antes posible.
mauriciomacri	Sat Nov 18 01:38:17 +0000 2017	13049	3632	Estamos en contacto con las familias de la tripulación del submarino ARA San Juan que se encuentra extraviado para informarlos y apoyarlos. Compartimos su preocupación y la de todos los argentinos.
mauriciomacri	Thu Nov 16 21:25:59 +0000 2017	2303	643	En la IV Conferencia Mundial sobre la Erradicación Sostenida del Trabajo Infantil de la Organización Internacional del Trabajo https://t.co/lzHMuqaxWN
mauriciomacri	Thu Nov 16 18:03:58 +0000 2017	1590	464	En vivo: el presidente participa de la ceremonia de clausura de la IV Conferencia<br>Mundial sobre la Erradicación Sostenida del Trabajo Infantil https://t.co/sBLpTROhti
mauriciomacri	Thu Nov 16 17:52:17 +0000 2017	6178	1930	Acordamos con las provincias el pacto fiscal que permitirá resolver conflictos arrastrados durante años y avanzar hacia una distribución de recursos adecuada para un país más federal https://t.co/gqcFLB3Zh3
mauriciomacri	Thu Nov 16 11:02:23 +0000 2017	22745	4242	Muy contento por la clasificación de Perú en el mundial. Felicitaciones al querido pueblo peruano y al Tigre Gareca!
mauriciomacri	Wed Nov 15 14:42:05 +0000 2017	2554	700	En vivo: el Presidente inaugura el nuevo edificio de la escuela del paraje Pluma de Pato, en Salta https://t.co/7pyWzyRjrY https://t.co/7Ya8Ouedw5
mauriciomacri	Wed Nov 15 13:52:55 +0000 2017	1921	538	En vivo: el Presidente recorre obras en La Unión, Salta https://t.co/IONIr5Sx9r https://t.co/0jO7clX1dN
mauriciomacri	Tue Nov 14 21:51:27 +0000 2017	2211	537	Hoy nos reunimos con Guy Ryder, director general de la Organización Internacional del Trabajo https://t.co/zfuAGth7O0
mauriciomacri	Mon Nov 13 20:44:15 +0000 2017	2013	460	Recibí en Casa Rosada a Pío García-Escudero, presidente del Senado de España https://t.co/pi4eeSbUaJ
mauriciomacri	Mon Nov 13 13:00:55 +0000 2017	3280	935	En vivo: inauguración del Centro de Desarrollo e Investigaciones Tecnológicas de la Universidad Nacional de La Matanza https://t.co/HBuVcVlI3L https://t.co/EFifJ7NN4n
mauriciomacri	Fri Nov 10 14:28:42 +0000 2017	3734	1077	En vivo: Volkswagen anuncia inversiones en el país https://t.co/POYFJLPmHH https://t.co/vSt4m6Eo1O
mauriciomacri	Thu Nov 09 21:23:54 +0000 2017	2365	615	Me reuní con Barry Engle, vicepresidente ejecutivo y presidente de Sudamérica de General Motors https://t.co/D9KBgPui5L
mauriciomacri	Thu Nov 09 21:01:55 +0000 2017	1743	508	Hoy recibimos a Jyrki Katainen, vicepresidente de la Comisión Europea para el Empleo, el Crecimiento y la Inversión https://t.co/e1wF1SP8DD
mauriciomacri	Thu Nov 09 19:40:27 +0000 2017	4563	1326	Presentamos a los gobernadores las reformas para promover la inversión y el empleo de calidad mientras avanzamos hacia un sistema tributario más equitativo y eficiente https://t.co/wwWG6DpJbC
mauriciomacri	Wed Nov 08 21:41:22 +0000 2017	1983	447	Encuentro con Stephen Schwarzman, CEO y fundador de Blackstone https://t.co/YnBNaocOzy
mauriciomacri	Wed Nov 08 18:14:33 +0000 2017	3276	822	Participé del encuentro con representantes de empresas organizado por AmCham, la Cámara de Comercio de los Estados Unidos en la Argentina https://t.co/sNvJMq2XCf
mauriciomacri	Wed Nov 08 00:33:20 +0000 2017	3481	800	Me reuní con António Guterres, Secretario General de la Organización de las Naciones Unidas https://t.co/ZRawrMdr2V
mauriciomacri	Tue Nov 07 21:22:34 +0000 2017	2811	609	Encuentro con Michael Bloomberg https://t.co/jDNht0x0Zs
mauriciomacri	Tue Nov 07 18:14:22 +0000 2017	3504	738	También me reuní con Alfredo Rivera, presidente de Coca Cola Latinoamérica https://t.co/7Hlco9QKgl
mauriciomacri	Tue Nov 07 15:47:10 +0000 2017	3841	887	Compartimos un desayuno con directores de empresas organizado por el Business Council for International Understanding https://t.co/WpTEaXuBel
mauriciomacri	Mon Nov 06 20:19:14 +0000 2017	4635	1111	Mantuvimos una reunión con inversores en la sede de Blackrock https://t.co/TGn5orWfFy
mauriciomacri	Mon Nov 06 16:31:20 +0000 2017	4022	1165	En vivo: homenaje a las víctimas del atentado de Nueva York https://t.co/UynHRd2Esb https://t.co/CNHcbdfv1x
mauriciomacri	Mon Nov 06 02:17:55 +0000 2017	10585	1577	Rumbo a Estados Unidos https://t.co/CwNPPXETO7 https://t.co/lvM90cohsc
mauriciomacri	Fri Nov 03 15:51:43 +0000 2017	2185	672	En vivo: declaración conjunta del Presidente Macri y el Presidente de Perú, Pedro Pablo Kuczynski https://t.co/7qSj77cw7M https://t.co/xZELSydK1l
mauriciomacri	Thu Nov 02 22:50:51 +0000 2017	2267	587	En vivo: lanzamiento de Bolsas y Mercados Argentinos en la Bolsa de Comercio https://t.co/5IdJ1E3wVy https://t.co/dqXunYzWEP
mauriciomacri	Wed Nov 01 23:32:22 +0000 2017	5634	1730	Hoy recibimos con Carolina a representantes de las Madres del Dolor para escucharlas y acompañar el trabajo de su organización https://t.co/QcHDh8Lycb
mauriciomacri	Wed Nov 01 15:49:41 +0000 2017	4347	1369	En San Fernando recorrimos las obras de entubamiento del Zanjón Fate. Cuando termine va a beneficiar a más de 30 mil vecinos. https://t.co/NhVlqD1jvH
mauriciomacri	Wed Nov 01 01:22:34 +0000 2017	7526	2204	Volvemos a hacer un llamado de paz para que estos horrores terminen. #NuevaYork
mauriciomacri	Wed Nov 01 01:21:31 +0000 2017	17547	4562	Profundamente conmovido por las trágicas muertes de esta tarde en NY. Nos ponemos a disposición de los familiares de las víctimas argentinas
mauriciomacri	Tue Oct 31 23:49:39 +0000 2017	10393	2524	Acompañamos a los chubutenses que hoy despiden al gobernador Mario Das Neves. Mis condolencias a sus familiares y amigos.
mauriciomacri	Tue Oct 31 13:16:39 +0000 2017	4022	1336	En vivo: puesta en marcha de obras hídricas en Santa Fe https://t.co/RoOgyhabgc https://t.co/KhCunrEqLO
mauriciomacri	Mon Oct 30 15:28:33 +0000 2017	6371	1628	En vivo desde el CCK https://t.co/K7PSH2OVIj https://t.co/ItKUHHxkDd
mauriciomacri	Fri Oct 27 15:44:16 +0000 2017	4489	1260	En vivo: firma del acuerdo productivo de las energías renovables https://t.co/LOSs4Amn9L
mauriciomacri	Tue Oct 24 13:18:25 +0000 2017	9478	1735	Reunión de gabinete en Casa Rosada https://t.co/wIEhYc4Owa
mauriciomacri	Mon Oct 23 12:53:47 +0000 2017	16351	4396	https://t.co/e8ksgTLbC9
mauriciomacri	Mon Oct 23 12:16:38 +0000 2017	2276	509	Conferencia de prensa en vivo: https://t.co/qMxYoRrMfy
mauriciomacri	Mon Oct 23 03:51:07 +0000 2017	74411	17697	GRACIAS, GRACIAS, GRACIAS!!! https://t.co/SAjbEg4c1p
mauriciomacri	Mon Oct 23 02:45:57 +0000 2017	7018	1344	EN VIVO DESDE EL BUNKER https://t.co/6DfEe7rtub https://t.co/7JCc1uJ2lC
mauriciomacri	Sun Oct 22 16:02:01 +0000 2017	31631	4420	Ya voté https://t.co/u1r1IW6LIY
mauriciomacri	Thu Oct 19 21:30:09 +0000 2017	22762	8610	#SigamosCambiandoJuntos https://t.co/NJC1K6eRXN
mauriciomacri	Tue Oct 17 15:29:24 +0000 2017	4316	1105	En vivo desde Ferro https://t.co/D3HpLbm0Cc https://t.co/W3tYn4P3wQ
mauriciomacri	Mon Oct 16 03:16:27 +0000 2017	7650	1409	Comiendo con amigos en la parrilla Los Toldos Viejos de Mar del Plata https://t.co/Bvv2V9vqtr
mauriciomacri	Sat Oct 14 16:08:40 +0000 2017	6723	1657	Timbreo esta mañana en Necochea https://t.co/B9ZuMha0fI
mauriciomacri	Fri Oct 13 20:56:12 +0000 2017	3020	835	En vivo: el Presidente expone en el coloquio de IDEA https://t.co/TVmDK9vMUx https://t.co/5VgGQmprFi
mauriciomacri	Thu Oct 12 20:36:45 +0000 2017	3378	889	En vivo: encuentro con vecinos de Santa Rosa https://t.co/fqdgDHYFD7 https://t.co/XQIsZGiVCg
mauriciomacri	Wed Oct 11 20:25:00 +0000 2017	3779	1008	En vivo desde La Paz, Entre Ríos: encuentro con vecinos https://t.co/44AUfEfTdZ https://t.co/pnCvRBRuXQ
mauriciomacri	Wed Oct 11 01:53:12 +0000 2017	61730	15934	No hay discusión. Messi deslumbra siempre. Aplausos para un jugador de otro mundo 👏🇦🇷
mauriciomacri	Wed Oct 11 01:52:33 +0000 2017	35128	7578	¡¡Gracias muchachos por semejante alegría!! ¡¡¡Vamos Argentina!!! 🇦🇷🇦🇷
mauriciomacri	Tue Oct 10 21:16:19 +0000 2017	3499	991	Recibí al gobernador electo Gustavo Valdés y a Ricardo Colombi para felicitarlos por el triunfo de Eco+Cambiemos en Corrientes https://t.co/VI3hAvJggV
mauriciomacri	Tue Oct 10 18:39:40 +0000 2017	2738	734	Reunión en Casa Rosada con siete referentes sociales https://t.co/ZjVJNLHmK5
mauriciomacri	Mon Oct 09 21:16:38 +0000 2017	12922	3663	Hoy recibí a Bono en la Casa Rosada https://t.co/mMuyKBOdUm
mauriciomacri	Mon Oct 09 20:41:56 +0000 2017	2296	651	En vivo: encuentro con vecinos en Puerto Iguazú https://t.co/KTgecXpT2Q https://t.co/88ehIdOcnR
mauriciomacri	Mon Oct 09 14:36:54 +0000 2017	16893	4693	¡GRACIAS CORRIENTES! Los correntinos eligieron el cambio y tienen nuevo gobernador. Felicitaciones Gustavo y todo el equipo de Eco+Cambiemos
mauriciomacri	Sat Oct 07 16:08:11 +0000 2017	27069	4457	Encuentro con Barack Obama en Bella Vista https://t.co/oKzUQnsxky
mauriciomacri	Fri Oct 06 22:44:02 +0000 2017	3854	1096	En San Miguel de Monte recorrimos las obras de la Cuenca del Salado https://t.co/jF1Cs3hoad
mauriciomacri	Fri Oct 06 17:44:23 +0000 2017	3076	1025	En vivo: inauguración del tercer puente Neuquén-Cipolletti https://t.co/qiK9OYfzXm https://t.co/kJkzZDqBE4
mauriciomacri	Fri Oct 06 13:12:35 +0000 2017	3967	1289	En vivo: inauguración del Metrobus de Tres de Febrero https://t.co/SLtNVOjZ5Y https://t.co/b68CDXDVJV
mauriciomacri	Thu Oct 05 22:27:21 +0000 2017	1662	465	En vivo: cierre de la 65º Convención de la Cámara Argentina de la Construcción https://t.co/2cGWIZHnPi
mauriciomacri	Thu Oct 05 19:16:16 +0000 2017	2640	739	Encuentro con emprendedores de las industrias creativas en Casa Rosada https://t.co/tbwt1dEZk5
mauriciomacri	Wed Oct 04 20:10:51 +0000 2017	1846	554	"En vivo: el Presidente presenta el programa ""Pueblos auténticos"" https://t.co/8vRIxLLOxr"
mauriciomacri	Wed Oct 04 18:09:44 +0000 2017	3266	905	Recibí a los presidentes Vázquez y Cartes y a los titulares de FIFA y CONMEBOL por la candidatura al Mundial 2030 https://t.co/UxCdeRNRZ7
mauriciomacri	Wed Oct 04 17:00:27 +0000 2017	2020	609	Ahora: conferencia de prensa junto a los presidentes de Paraguay y Uruguay https://t.co/nZFCkIdqYy https://t.co/c3qHmGJYNX
mauriciomacri	Tue Oct 03 15:39:10 +0000 2017	2292	605	Ahora en Olavarría: encuentro con vecinos https://t.co/8HZUl9ZR5p https://t.co/ccuQmCe1dy
mauriciomacri	Tue Oct 03 13:22:54 +0000 2017	2999	1007	En vivo desde Bahía Blanca: el Presidente anuncia la inversión de Dow para ampliar la capacidad de su planta https://t.co/rBj4SBFxNW https://t.co/Qk9403Gy7U
mauriciomacri	Tue Oct 03 00:05:49 +0000 2017	5235	1926	En vivo desde un drone: así se ve el nuevo viaducto del Puente La Noria desde el aire https://t.co/ugZEPt5z8R https://t.co/h41parlSUw
mauriciomacri	Mon Oct 02 14:24:30 +0000 2017	12207	3177	En este difícil momento acompaño al pueblo estadounidense tras el terrible tiroteo en Las Vegas que dejó decenas de muertos y heridos
mauriciomacri	Mon Oct 02 12:05:47 +0000 2017	4161	1445	En vivo: inauguración del tramo final del viaducto de Puente La Noria https://t.co/4kv5KGcV2k https://t.co/5TWanZt5Z6
mauriciomacri	Sat Sep 30 22:56:30 +0000 2017	3414	1015	Hoy recorrimos las obras del barrio San Vicente. Mantenemos el compromiso de invertir para seguir mejorando la infraestructura en La Rioja https://t.co/QBMc9LNKII
mauriciomacri	Sat Sep 30 15:55:48 +0000 2017	11206	2481	Un año más de esperanza. Acompaño y saludo a los cientos de miles de peregrinos que hoy caminan a Luján para agradecerle a la Virgen.
mauriciomacri	Fri Sep 29 22:29:05 +0000 2017	2808	823	En Mendoza recorrimos la central termoeléctrica de Anchoris https://t.co/3HafI2xWnb
mauriciomacri	Fri Sep 29 20:03:24 +0000 2017	2479	813	En vivo desde Mendoza: firma de un convenio crediticio con viñateros https://t.co/ersREs1G3W https://t.co/HPsPVwETdZ
mauriciomacri	Fri Sep 29 15:46:02 +0000 2017	2882	837	En vivo desde San Luis: encuentro con vecinos https://t.co/wJ4UBsYjir https://t.co/aoduwXtMg4
mauriciomacri	Fri Sep 29 14:02:14 +0000 2017	7583	2285	Un cálido saludo a la comunidad judía que en el atardecer del día de hoy iniciará Iom Kipur, Día de Perdón, ayuno y reflexión ¡Jatimá Tová!
mauriciomacri	Thu Sep 28 15:29:30 +0000 2017	2007	693	En vivo: el Presidente presenta la Sociedad por Acciones Simplificadas. https://t.co/iCcF0P65v0 https://t.co/IzEhe2NR2a
mauriciomacri	Thu Sep 28 13:53:54 +0000 2017	2696	713	Esta mañana recibí a Zurab Pololikashvili, secretario general de la Organización Mundial del Turismo https://t.co/skmosMgteB
mauriciomacri	Wed Sep 27 13:07:56 +0000 2017	4492	1566	En vivo: el presidente se reúne con líderes de 100 empresas que invertirán en investigación y desarrollo en el país. https://t.co/iiE80pyCvP
mauriciomacri	Tue Sep 26 15:37:41 +0000 2017	3558	1234	En vivo: inauguración de una nueva planta de tratamiento en Villa Fiorito https://t.co/92Zn9uNQj5 https://t.co/GJZ748xE15
mauriciomacri	Mon Sep 25 18:19:22 +0000 2017	7161	2005	Siempre recordaré a Juano Gentile  por su profesionalismo y alegría hasta en los momentos más duros. Mis condolencias a su familia y amigos. https://t.co/PlbbapfS9S
mauriciomacri	Mon Sep 25 12:43:13 +0000 2017	3866	1285	En vivo: inauguración de obras en la Ruta 8 https://t.co/yzhmX7Lp5Y https://t.co/1l2snaKTxQ
mauriciomacri	Fri Sep 22 15:51:52 +0000 2017	4480	1436	En vivo: el Presidente inaugura las obras en la República de los Niños https://t.co/UnVxVhidKQ https://t.co/EGWhK9eCoK
mauriciomacri	Thu Sep 21 18:32:29 +0000 2017	2233	656	Recibí al científico Kevin Esvelt y al teólogo Charles Villa-Vicencio. Ambos participarán de #Ideas2017, organizado por @MinCulturaAr https://t.co/1Ks7k1ZViq
mauriciomacri	Thu Sep 21 14:47:13 +0000 2017	6057	1342	Felicidades, paz y prosperidad para toda la comunidad islámica que en el atardecer del día de hoy comenzará a celebrar el año 1439
mauriciomacri	Wed Sep 20 15:47:25 +0000 2017	2789	896	Ahora: encuentro con vecinos en Chaco https://t.co/e3gAFIuYiw https://t.co/rXbyMJyHZt
mauriciomacri	Wed Sep 20 14:56:53 +0000 2017	2481	925	En vivo desde Chaco: inauguración de la planta de acopio de AGD https://t.co/mJ5CatJ1zx https://t.co/PI66Z3AWO3
mauriciomacri	Wed Sep 20 14:23:21 +0000 2017	6342	1983	#ShanáTováUmetuká mis mejores deseos de paz y prosperidad a toda la comunidad judía que hoy comenzará a celebrar Rosh Hashaná
mauriciomacri	Tue Sep 19 22:59:55 +0000 2017	19606	6910	Acompañamos a México frente al nuevo sismo que golpeó hoy. Nuestra solidaridad y apoyo a los afectados y al Presidente. @EPN @PresidenciaMX
mauriciomacri	Tue Sep 19 14:41:47 +0000 2017	3054	839	En vivo: encuentro con jubilados en Quilmes https://t.co/TRVgZg6eSW https://t.co/pySfUzR0qe
mauriciomacri	Mon Sep 18 18:00:08 +0000 2017	4486	1281	Visitamos con María Eugenia y Carolina la cooperativa textil que dirige Lucila en Berazategui https://t.co/RmbzyPcYox
mauriciomacri	Sat Sep 16 16:37:07 +0000 2017	6717	1882	Timbreo en Villa Paranacito https://t.co/MmgChHrLXA
mauriciomacri	Fri Sep 15 20:01:25 +0000 2017	3482	844	En el CENARD saludé a Los Murciélagos y nos reunimos con deportistas de diferentes disciplinas https://t.co/lBA4bGpn5X
mauriciomacri	Thu Sep 14 21:21:22 +0000 2017	2700	583	Recibí en Casa Rosada al alcalde de San Pablo, João Doria https://t.co/mnd1l98dku
mauriciomacri	Thu Sep 14 16:59:47 +0000 2017	1864	480	Nos reunimos en Casa Rosada con Gou Zhongwen, titular del Comité Olímpico Chino https://t.co/5WPdShPloJ
mauriciomacri	Thu Sep 14 00:16:58 +0000 2017	6249	2185	En Rafaela recorrimos las obras que van a transformar en autopista el tramo Rosario-Sunchales de la RN 34 https://t.co/uMaJeAAPE4
mauriciomacri	Wed Sep 13 17:47:16 +0000 2017	6084	2366	En Quimilí inauguramos la planta potabilizadora que abastecerá a más de 15 mil vecinos https://t.co/xH8vudOjfw
mauriciomacri	Wed Sep 13 14:37:18 +0000 2017	4651	1747	En vivo desde Santiago del Estero: inauguración del hogar Isidro Antúnez de la Fundación Margarita Barrientos https://t.co/hbmJEX8LeD https://t.co/YwiyyRwXzZ
mauriciomacri	Tue Sep 12 22:18:13 +0000 2017	3387	1334	Nos reunimos con el presidente Cartes y el titular de CONMEBOL para avanzar en la presentación común junto a Uruguay por el Mundial 2030 https://t.co/XCmOqraXAA
